0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.919650828290844187e-05 7.288629737609329329e-04 1.174102650117410211e-03 2.269043760129659838e-03 3.030303030303030300e-03 3.710850526940774781e-03 4.036959955128489007e-03 2.863638176524548398e-03 1.361641602053737183e-03 5.971299239140903702e-04 3.382199063553634373e-04 3.374525820940677922e-04 2.505826045555917389e-04 3.564915744587497876e-04 2.654828099880532908e-04 4.253518013857294513e-04 8.234639652168820878e-04 1.011940902651285116e-03 1.206590362571906749e-03 1.596302296769274700e-03 1.769370586626775295e-03 1.882124051007676591e-03 1.913179380776589174e-03 1.663086411198115089e-03 2.321778436000678739e-03 
4.678000000000000000e+03 6.861000000000000000e+03 8.657000000000000000e+03 1.008100000000000000e+04 1.097600000000000000e+04 1.192400000000000000e+04 1.234000000000000000e+04 1.287000000000000000e+04 1.347400000000000000e+04 1.354980000000000000e+05 1.253650000000000000e+05 1.153020000000000000e+05 1.038300000000000000e+05 9.461300000000000000e+04 8.593800000000000000e+04 7.981400000000000000e+04 7.293300000000000000e+04 6.780100000000000000e+04 4.796030000000000000e+05 2.732360000000000000e+05 1.729350000000000000e+05 1.176870000000000000e+05 8.394400000000000000e+04 6.216900000000000000e+04 4.728700000000000000e+04 3.711100000000000000e+04 2.886200000000000000e+04 1.296420000000000000e+05 
