0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.787501787501787631e-05 5.363272311212814318e-05 1.085579880586213142e-04 6.393044367727911560e-04 8.432364339839707942e-03 2.728126179344588648e-02 4.375265407168478504e-02 4.464158758616425943e-02 3.203894014785920591e-02 2.647214224867639257e-02 2.490905894603037338e-02 2.512852623253361561e-02 2.461435542263497658e-02 2.289858969998497321e-02 2.154384291279115918e-02 2.041845223090496542e-02 2.329636266769990680e-02 2.216281476371162462e-02 2.173360447381799537e-02 1.924364123159303872e-02 1.991773111063000617e-02 1.611624834874504641e-02 1.889877059900601716e-02 
4.011600000000000000e+04 4.750900000000000000e+04 5.256200000000000000e+04 5.420300000000000000e+04 5.585100000000000000e+04 5.594400000000000000e+04 5.593600000000000000e+04 5.527000000000000000e+04 5.474700000000000000e+04 4.667730000000000000e+05 3.206230000000000000e+05 2.213580000000000000e+05 1.617550000000000000e+05 1.199790000000000000e+05 9.273900000000000000e+04 7.394900000000000000e+04 6.068800000000000000e+04 5.082400000000000000e+04 2.528540000000000000e+05 8.805300000000000000e+04 3.967000000000000000e+04 2.064700000000000000e+04 1.159600000000000000e+04 7.868000000000000000e+03 5.976000000000000000e+03 4.619000000000000000e+03 3.785000000000000000e+03 1.529200000000000000e+04 
